targetId,gene_symbol,hasSafetyEvent,maxClinicalTrialPhase,true_label,safety_score_oof,safety_label
ENSG00000101180,,,1.0,0,0.5364375114440918,drugged_safe
ENSG00000243649,,,1.0,0,0.536298930644989,drugged_safe
ENSG00000102755,FLT1,-1.0,1.0,1,0.5362898707389832,positive
ENSG00000137948,,,0.75,0,0.5360947251319885,drugged_safe
ENSG00000196776,,,0.75,0,0.5354465246200562,drugged_safe
ENSG00000147434,,,0.5,0,0.5353924632072449,drugged_safe
ENSG00000059758,,,0.5,0,0.5350048542022705,drugged_safe
ENSG00000213694,,,1.0,0,0.5349830985069275,drugged_safe
ENSG00000184156,,,1.0,0,0.5349260568618774,drugged_safe
ENSG00000100652,,-1.0,1.0,1,0.5349260568618774,positive
ENSG00000142208,AKT1,-1.0,1.0,1,0.5349059104919434,positive
ENSG00000168610,STAT3,-1.0,0.5,1,0.5349059104919434,positive
ENSG00000160791,,,1.0,0,0.5346004962921143,drugged_safe
ENSG00000139874,,,1.0,0,0.5342199206352234,drugged_safe
ENSG00000139567,,,0.5,0,0.5339395999908447,drugged_safe
ENSG00000140538,,,1.0,0,0.5339395999908447,drugged_safe
ENSG00000117298,,,0.5,0,0.5339395999908447,drugged_safe
ENSG00000132155,RAF1,-1.0,1.0,1,0.5339395999908447,positive
ENSG00000077782,FGFR1,-1.0,1.0,1,0.5339395999908447,positive
ENSG00000113721,,-1.0,1.0,1,0.5339395999908447,positive
ENSG00000186951,,-1.0,1.0,1,0.5339395999908447,positive
ENSG00000121966,,,1.0,0,0.5339395999908447,drugged_safe
ENSG00000010671,,-1.0,1.0,1,0.5335190892219543,positive
ENSG00000105329,TGFB1,-1.0,1.0,1,0.5326669216156006,positive
ENSG00000149452,,,1.0,0,0.5320949554443359,drugged_safe
ENSG00000068078,FGFR3,-1.0,1.0,1,0.5318624973297119,positive
ENSG00000107968,,,0.5,0,0.5318624973297119,drugged_safe
ENSG00000139625,,-1.0,0.75,1,0.5318624973297119,positive
ENSG00000174175,,-1.0,1.0,1,0.5316081643104553,positive
ENSG00000162989,,,1.0,0,0.5316081643104553,drugged_safe
ENSG00000125730,,-1.0,1.0,1,0.5312775373458862,positive
ENSG00000160191,,,1.0,0,0.5311374664306641,drugged_safe
ENSG00000198099,,,1.0,0,0.5310363173484802,drugged_safe
ENSG00000137193,,-1.0,0.25,1,0.5308367609977722,positive
ENSG00000125538,IL1B,-1.0,1.0,1,0.5306607484817505,positive
ENSG00000176884,,-1.0,1.0,1,0.5306607484817505,positive
ENSG00000166206,,-1.0,1.0,1,0.5306607484817505,positive
ENSG00000196876,,,1.0,0,0.5306607484817505,drugged_safe
ENSG00000196482,,-1.0,0.75,1,0.5306607484817505,positive
ENSG00000074181,,,0.5,0,0.5306607484817505,drugged_safe
ENSG00000169925,,,0.75,0,0.5304166674613953,drugged_safe
ENSG00000157103,,-1.0,1.0,1,0.5304166674613953,positive
ENSG00000108840,,,1.0,0,0.5304166674613953,drugged_safe
ENSG00000143365,,-1.0,0.25,1,0.5304166674613953,positive
ENSG00000115233,,,1.0,0,0.5304166674613953,drugged_safe
ENSG00000168539,,-1.0,1.0,1,0.5304166674613953,positive
ENSG00000077092,,-1.0,1.0,1,0.5304166674613953,positive
ENSG00000184588,,-1.0,1.0,1,0.5304166674613953,positive
ENSG00000067606,,,1.0,0,0.5304166674613953,drugged_safe
ENSG00000168748,,,1.0,0,0.5304166674613953,drugged_safe
ENSG00000080824,,,0.75,0,0.5304166674613953,drugged_safe
ENSG00000105723,,-1.0,1.0,1,0.5304166674613953,positive
ENSG00000155111,,,0.5,0,0.5301372408866882,drugged_safe
ENSG00000092969,,,1.0,0,0.5298720598220825,drugged_safe
ENSG00000278195,,,1.0,0,0.5292662382125854,drugged_safe
ENSG00000198822,,-1.0,0.75,1,0.5290598273277283,positive
ENSG00000171385,,,1.0,0,0.5288944244384766,drugged_safe
ENSG00000135744,,-1.0,0.5,1,0.5281731486320496,positive
ENSG00000115414,,,1.0,0,0.5281001329421997,drugged_safe
ENSG00000101981,,,1.0,0,0.5273454785346985,drugged_safe
ENSG00000085662,,,1.0,0,0.5269647240638733,drugged_safe
ENSG00000130816,DNMT1,,1.0,0,0.5263552069664001,drugged_safe
ENSG00000137252,,,1.0,0,0.5262757539749146,drugged_safe
ENSG00000101210,,,1.0,0,0.5260052680969238,drugged_safe
ENSG00000122420,,,1.0,0,0.5255092978477478,drugged_safe
ENSG00000105650,,,1.0,0,0.525483250617981,drugged_safe
ENSG00000126218,,,1.0,0,0.5254830718040466,drugged_safe
ENSG00000198734,,-1.0,1.0,1,0.5254830718040466,positive
ENSG00000069764,,,0.75,0,0.5254830718040466,drugged_safe
ENSG00000126934,,,1.0,0,0.5254390239715576,drugged_safe
ENSG00000137869,,-1.0,1.0,1,0.5253869295120239,positive
ENSG00000105810,CDK6,-1.0,1.0,1,0.5253579616546631,positive
ENSG00000143473,,,1.0,0,0.5252445340156555,drugged_safe
ENSG00000109861,,,0.75,0,0.5252348184585571,drugged_safe
ENSG00000129484,,,1.0,0,0.5252348184585571,drugged_safe
ENSG00000094631,,-1.0,1.0,1,0.5252348184585571,positive
ENSG00000117480,,-1.0,1.0,1,0.5252348184585571,positive
ENSG00000111319,,,1.0,0,0.5242723822593689,drugged_safe
ENSG00000132965,,,0.75,0,0.5239660739898682,drugged_safe
ENSG00000185624,,,1.0,0,0.5239660739898682,drugged_safe
ENSG00000147262,,,0.5,0,0.5238956809043884,drugged_safe
ENSG00000007908,,-1.0,0.75,1,0.5235439538955688,positive
ENSG00000082175,,-1.0,1.0,1,0.5233057141304016,positive
ENSG00000014257,,,0.75,0,0.5231730341911316,drugged_safe
ENSG00000138794,,,0.5,0,0.5228437781333923,drugged_safe
ENSG00000067182,,-1.0,0.25,1,0.5226960182189941,positive
ENSG00000111262,,,1.0,0,0.5226960182189941,drugged_safe
ENSG00000186716,,,1.0,0,0.5226597785949707,drugged_safe
ENSG00000102967,,,1.0,0,0.5222969055175781,drugged_safe
ENSG00000166483,,,0.5,0,0.522007942199707,drugged_safe
ENSG00000120217,CD274,,1.0,0,0.5218572020530701,drugged_safe
ENSG00000112541,,-1.0,1.0,1,0.5218572020530701,positive
ENSG00000138160,,,0.5,0,0.5218572020530701,drugged_safe
ENSG00000171560,FGA,,1.0,0,0.5217792987823486,drugged_safe
ENSG00000151623,,-1.0,1.0,1,0.5215117335319519,positive
ENSG00000133256,,,1.0,0,0.521067202091217,drugged_safe
ENSG00000112742,,,0.5,0,0.5209676027297974,drugged_safe
ENSG00000185000,,,0.75,0,0.5207854509353638,drugged_safe
ENSG00000170214,,-1.0,1.0,1,0.5207854509353638,positive
ENSG00000110148,,-1.0,1.0,1,0.5207854509353638,positive
ENSG00000137745,,-1.0,1.0,1,0.5207854509353638,positive
ENSG00000135318,,,0.75,0,0.5207854509353638,drugged_safe
ENSG00000158125,,-1.0,1.0,1,0.5207854509353638,positive
ENSG00000160951,,,1.0,0,0.5207854509353638,drugged_safe
ENSG00000134817,,,0.5,0,0.5207854509353638,drugged_safe
ENSG00000169432,,,1.0,0,0.5207854509353638,drugged_safe
ENSG00000189221,,-1.0,1.0,1,0.5207854509353638,positive
ENSG00000187486,,-1.0,1.0,1,0.5207854509353638,positive
ENSG00000115252,,,1.0,0,0.5207854509353638,drugged_safe
ENSG00000074416,,,0.5,0,0.5206846594810486,drugged_safe
ENSG00000154229,,-1.0,1.0,1,0.5198951959609985,positive
ENSG00000164082,,,0.75,0,0.519778311252594,drugged_safe
ENSG00000197891,,-1.0,1.0,1,0.5196930170059204,positive
ENSG00000167723,,,0.5,0,0.5196930170059204,drugged_safe
ENSG00000011677,,-1.0,1.0,1,0.5196930170059204,positive
ENSG00000173585,,,0.75,0,0.5196930170059204,drugged_safe
ENSG00000126583,,,1.0,0,0.5196930170059204,drugged_safe
ENSG00000114854,,,0.75,0,0.5195809602737427,drugged_safe
ENSG00000123454,,-1.0,0.5,1,0.5195809602737427,positive
ENSG00000145692,,,1.0,0,0.5195809602737427,drugged_safe
ENSG00000104368,,-1.0,1.0,1,0.5195809602737427,positive
ENSG00000080224,,,1.0,0,0.5188298225402832,drugged_safe
ENSG00000135519,,,1.0,0,0.5186859965324402,drugged_safe
ENSG00000077150,,,0.75,0,0.5179665684700012,drugged_safe
ENSG00000102096,,,0.25,0,0.5176859498023987,drugged_safe
ENSG00000124493,,,0.5,0,0.517217755317688,drugged_safe
ENSG00000257335,,,1.0,0,0.5171144604682922,drugged_safe
ENSG00000185313,,-1.0,1.0,1,0.516925573348999,positive
ENSG00000204681,,,1.0,0,0.5165514349937439,drugged_safe
ENSG00000115232,,,1.0,0,0.5165514349937439,drugged_safe
ENSG00000018625,,-1.0,1.0,1,0.5165514349937439,positive
ENSG00000125255,,-1.0,1.0,1,0.5165496468544006,positive
ENSG00000180772,,-1.0,0.5,1,0.5164262056350708,positive
ENSG00000164024,,,0.5,0,0.5163537263870239,drugged_safe
ENSG00000101213,,,1.0,0,0.5162059664726257,drugged_safe
ENSG00000138413,IDH1,,1.0,0,0.5161018371582031,drugged_safe
ENSG00000105737,,,1.0,0,0.5161018371582031,drugged_safe
ENSG00000101336,,,1.0,0,0.5161018371582031,drugged_safe
ENSG00000169313,,-1.0,1.0,1,0.5161018371582031,positive
ENSG00000120088,,,1.0,0,0.5161018371582031,drugged_safe
ENSG00000178999,,-1.0,0.75,1,0.5161018371582031,positive
ENSG00000132671,,,1.0,0,0.5161018371582031,drugged_safe
ENSG00000101204,,-1.0,1.0,1,0.5161018371582031,positive
ENSG00000140675,,,1.0,0,0.5161018371582031,drugged_safe
ENSG00000173273,,,0.5,0,0.5161018371582031,drugged_safe
ENSG00000144481,,,1.0,0,0.5161018371582031,drugged_safe
ENSG00000120907,,-1.0,1.0,1,0.5161018371582031,positive
ENSG00000177272,,,1.0,0,0.5161018371582031,drugged_safe
ENSG00000166736,,-1.0,1.0,1,0.5161018371582031,positive
ENSG00000169083,AR,-1.0,1.0,1,0.5161018371582031,positive
ENSG00000006071,,-1.0,1.0,1,0.5161018371582031,positive
ENSG00000185324,,,0.5,0,0.5159507989883423,drugged_safe
ENSG00000274286,,-1.0,1.0,1,0.5159507989883423,positive
ENSG00000004487,,,0.75,0,0.5159507989883423,drugged_safe
ENSG00000138448,,,1.0,0,0.5159507989883423,drugged_safe
ENSG00000196411,,,1.0,0,0.5159507989883423,drugged_safe
ENSG00000101266,,-1.0,0.5,1,0.5159507989883423,positive
ENSG00000167258,,,0.5,0,0.5159507989883423,drugged_safe
ENSG00000112062,,,0.75,0,0.5159507989883423,drugged_safe
ENSG00000171105,INSR,-1.0,1.0,1,0.5159507989883423,positive
ENSG00000111144,,,0.5,0,0.5156922936439514,drugged_safe
ENSG00000146648,EGFR,-1.0,1.0,1,0.5151364207267761,positive
ENSG00000104321,,,1.0,0,0.5150740146636963,drugged_safe
ENSG00000169047,,-1.0,0.5,1,0.5147454738616943,positive
ENSG00000095015,,,0.5,0,0.5147454738616943,drugged_safe
ENSG00000138685,,,0.75,0,0.5147454738616943,drugged_safe
ENSG00000163932,,-1.0,1.0,1,0.5147454738616943,positive
ENSG00000171759,,,1.0,0,0.5145561695098877,drugged_safe
ENSG00000080644,,-1.0,1.0,1,0.5143598318099976,positive
ENSG00000015520,,,1.0,0,0.5143598318099976,drugged_safe
ENSG00000099875,,,0.5,0,0.5143219232559204,drugged_safe
ENSG00000182866,,-1.0,1.0,1,0.5142658352851868,positive
ENSG00000125910,,,1.0,0,0.513683557510376,drugged_safe
ENSG00000159593,,,0.75,0,0.5133377313613892,drugged_safe
ENSG00000066230,,,1.0,0,0.513198971748352,drugged_safe
ENSG00000117266,,,0.5,0,0.5128021836280823,drugged_safe
ENSG00000171557,,,1.0,0,0.5127962827682495,drugged_safe
ENSG00000136244,IL6,-1.0,1.0,1,0.5127557516098022,positive
ENSG00000188778,,-1.0,1.0,1,0.5127543807029724,positive
ENSG00000071242,,,0.25,0,0.5123974680900574,drugged_safe
ENSG00000187266,,,1.0,0,0.5122259855270386,drugged_safe
ENSG00000105639,,,1.0,0,0.5122119188308716,drugged_safe
ENSG00000143839,,-1.0,1.0,1,0.5122119188308716,positive
ENSG00000182255,,,1.0,0,0.5109227895736694,drugged_safe
ENSG00000131471,,,0.5,0,0.5107361078262329,drugged_safe
ENSG00000196230,,,1.0,0,0.5100377798080444,drugged_safe
ENSG00000115825,,,1.0,0,0.5085057616233826,drugged_safe
ENSG00000145335,SNCA,,0.5,0,0.5084506273269653,drugged_safe
ENSG00000139842,,,1.0,0,0.5082728862762451,drugged_safe
ENSG00000152270,,-1.0,1.0,1,0.5082728862762451,positive
ENSG00000011485,,,0.5,0,0.5082728862762451,drugged_safe
ENSG00000158748,,-1.0,1.0,1,0.5075311660766602,positive
ENSG00000152086,,,1.0,0,0.5075311660766602,drugged_safe
ENSG00000149305,,-1.0,1.0,1,0.5075311660766602,positive
ENSG00000174990,,,1.0,0,0.5075311660766602,drugged_safe
ENSG00000145242,,-1.0,1.0,1,0.5075311660766602,positive
ENSG00000167941,,,1.0,0,0.5075311660766602,drugged_safe
ENSG00000198033,,,1.0,0,0.5075311660766602,drugged_safe
ENSG00000069696,,-1.0,1.0,1,0.5075236558914185,positive
ENSG00000153208,,,0.5,0,0.5075236558914185,drugged_safe
ENSG00000162009,,,1.0,0,0.5075236558914185,drugged_safe
ENSG00000166825,,,0.5,0,0.5075236558914185,drugged_safe
ENSG00000101916,,,0.5,0,0.5075236558914185,drugged_safe
ENSG00000198049,,,1.0,0,0.5075236558914185,drugged_safe
ENSG00000169403,,-1.0,1.0,1,0.5075236558914185,positive
ENSG00000178562,CD28,,0.5,0,0.5074610114097595,drugged_safe
ENSG00000262406,,,0.75,0,0.5071964263916016,drugged_safe
ENSG00000059377,,-1.0,1.0,1,0.5070539116859436,positive
ENSG00000101162,,,1.0,0,0.5070539116859436,drugged_safe
ENSG00000106258,,-1.0,1.0,1,0.5070539116859436,positive
ENSG00000163558,,,1.0,0,0.5068395137786865,drugged_safe
ENSG00000115419,,,0.5,0,0.5066962838172913,drugged_safe
ENSG00000197405,,-1.0,1.0,1,0.5066540837287903,positive
ENSG00000167397,,-1.0,1.0,1,0.5066388845443726,positive
ENSG00000112164,,-1.0,1.0,1,0.506412148475647,positive
ENSG00000163288,,,1.0,0,0.506412148475647,drugged_safe
ENSG00000133216,,-1.0,1.0,1,0.506412148475647,positive
ENSG00000104921,,,0.5,0,0.5058324933052063,drugged_safe
ENSG00000132840,,,1.0,0,0.5058324933052063,drugged_safe
ENSG00000188404,,,0.75,0,0.5057874321937561,drugged_safe
ENSG00000005339,CREBBP,,0.5,0,0.5057065486907959,drugged_safe
ENSG00000010310,,-1.0,1.0,1,0.5056454539299011,positive
ENSG00000086205,,-1.0,1.0,1,0.5054489970207214,positive
ENSG00000118972,,,1.0,0,0.5054489970207214,drugged_safe
ENSG00000102312,,,0.5,0,0.5054489970207214,drugged_safe
ENSG00000169676,,,1.0,0,0.5054489970207214,drugged_safe
ENSG00000109738,,,1.0,0,0.5054489970207214,drugged_safe
ENSG00000160716,,-1.0,1.0,1,0.5054489970207214,positive
ENSG00000129473,,,0.75,0,0.5053613185882568,drugged_safe
ENSG00000145864,,,1.0,0,0.5048791170120239,drugged_safe
ENSG00000177628,,,0.5,0,0.5048553347587585,drugged_safe
ENSG00000129749,,,0.75,0,0.5045595765113831,drugged_safe
ENSG00000120899,,,0.75,0,0.5043478608131409,drugged_safe
ENSG00000172572,,-1.0,1.0,1,0.5042479038238525,positive
ENSG00000136807,,,0.75,0,0.5040634274482727,drugged_safe
ENSG00000163131,,,0.5,0,0.5040615200996399,drugged_safe
ENSG00000137673,,-1.0,1.0,1,0.5036461353302002,positive
ENSG00000141506,,-1.0,0.75,1,0.5033915042877197,positive
ENSG00000168412,,,1.0,0,0.5032609105110168,drugged_safe
ENSG00000153956,,,1.0,0,0.5029405951499939,drugged_safe
ENSG00000107159,,,1.0,0,0.5028776526451111,drugged_safe
ENSG00000171189,,,1.0,0,0.5028776526451111,drugged_safe
ENSG00000171303,,,1.0,0,0.5028776526451111,drugged_safe
ENSG00000047936,,,1.0,0,0.5028776526451111,drugged_safe
ENSG00000136573,,,1.0,0,0.5028776526451111,drugged_safe
ENSG00000001626,CFTR,-1.0,1.0,1,0.5027985572814941,positive
ENSG00000113231,,,1.0,0,0.5025685429573059,drugged_safe
ENSG00000213906,,,0.75,0,0.5021821856498718,drugged_safe
ENSG00000147955,,-1.0,1.0,1,0.5021805763244629,positive
ENSG00000131981,,-1.0,0.5,1,0.501481294631958,positive
ENSG00000138823,,-1.0,1.0,1,0.5013290047645569,positive
ENSG00000165409,,-1.0,1.0,1,0.5013290047645569,positive
ENSG00000111275,,-1.0,1.0,1,0.5012192726135254,positive
ENSG00000092009,,,0.5,0,0.5009642839431763,drugged_safe
ENSG00000164307,,,0.5,0,0.5008739233016968,drugged_safe
ENSG00000114391,,,1.0,0,0.500607967376709,drugged_safe
ENSG00000117362,,,1.0,0,0.500607967376709,drugged_safe
ENSG00000181929,,-1.0,0.75,1,0.500607967376709,positive
ENSG00000130758,,,0.75,0,0.500265896320343,drugged_safe
ENSG00000074370,,,0.5,0,0.49991917610168457,drugged_safe
ENSG00000093010,,-1.0,1.0,1,0.4998326897621155,positive
ENSG00000133895,,,1.0,0,0.49941393733024597,drugged_safe
ENSG00000065675,,-1.0,1.0,1,0.4991971552371979,positive
ENSG00000204264,,,1.0,0,0.49883928894996643,drugged_safe
ENSG00000112294,,,1.0,0,0.49846211075782776,drugged_safe
ENSG00000134640,,-1.0,1.0,1,0.498330295085907,positive
ENSG00000168356,,,1.0,0,0.49790382385253906,drugged_safe
ENSG00000125675,,-1.0,1.0,1,0.49721524119377136,positive
ENSG00000135902,,,1.0,0,0.49709656834602356,drugged_safe
ENSG00000182674,,,1.0,0,0.4970727562904358,drugged_safe
ENSG00000021826,,,1.0,0,0.49657782912254333,drugged_safe
ENSG00000134250,,,0.5,0,0.4963672161102295,drugged_safe
ENSG00000171848,,,1.0,0,0.496052622795105,drugged_safe
ENSG00000240972,,,0.75,0,0.4959068298339844,drugged_safe
ENSG00000228716,,-1.0,1.0,1,0.4956817030906677,positive
ENSG00000100764,,,1.0,0,0.49513131380081177,drugged_safe
ENSG00000105605,,,1.0,0,0.49513131380081177,drugged_safe
ENSG00000121764,,,1.0,0,0.494930237531662,drugged_safe
ENSG00000170312,,-1.0,0.75,1,0.4947764277458191,positive
ENSG00000197901,,-1.0,1.0,1,0.49455147981643677,positive
ENSG00000082898,,-1.0,1.0,1,0.49455147981643677,positive
ENSG00000133742,,,1.0,0,0.49455147981643677,drugged_safe
ENSG00000135312,,-1.0,1.0,1,0.49455147981643677,positive
ENSG00000048052,,,1.0,0,0.49455147981643677,drugged_safe
ENSG00000068024,,,1.0,0,0.49455147981643677,drugged_safe
ENSG00000175535,,,1.0,0,0.49455147981643677,drugged_safe
ENSG00000067191,,,1.0,0,0.49455147981643677,drugged_safe
ENSG00000089685,,,0.5,0,0.49455147981643677,drugged_safe
ENSG00000157184,,,1.0,0,0.49455147981643677,drugged_safe
ENSG00000142875,,,0.25,0,0.49455147981643677,drugged_safe
ENSG00000154611,,,1.0,0,0.49455147981643677,drugged_safe
ENSG00000154269,,,0.5,0,0.49455147981643677,drugged_safe
ENSG00000089041,,-1.0,0.5,1,0.49455147981643677,positive
ENSG00000027075,,,1.0,0,0.49455147981643677,drugged_safe
ENSG00000187730,,,1.0,0,0.49455147981643677,drugged_safe
ENSG00000204389,,-1.0,0.75,1,0.4942567050457001,positive
ENSG00000111142,,,0.75,0,0.4941776394844055,drugged_safe
ENSG00000105464,,-1.0,1.0,1,0.4937642216682434,positive
ENSG00000053747,,,1.0,0,0.49365493655204773,drugged_safe
ENSG00000127533,,,0.5,0,0.49327215552330017,drugged_safe
ENSG00000179097,,,1.0,0,0.49327215552330017,drugged_safe
ENSG00000188822,,-1.0,0.5,1,0.49327215552330017,positive
ENSG00000176890,,-1.0,1.0,1,0.49327215552330017,positive
ENSG00000075073,,-1.0,0.75,1,0.49327215552330017,positive
ENSG00000084207,,-1.0,0.5,1,0.4926304519176483,positive
ENSG00000163655,,,0.75,0,0.49225255846977234,drugged_safe
ENSG00000182580,,,1.0,0,0.4919871985912323,drugged_safe
ENSG00000110721,,,0.25,0,0.49190089106559753,drugged_safe
ENSG00000150337,,,0.5,0,0.4917083978652954,drugged_safe
ENSG00000188389,PDCD1,,1.0,0,0.49166181683540344,drugged_safe
ENSG00000184845,,-1.0,1.0,1,0.4915800988674164,positive
ENSG00000006638,,-1.0,1.0,1,0.4915800988674164,positive
ENSG00000157219,,-1.0,1.0,1,0.491007924079895,positive
ENSG00000198355,,,0.25,0,0.4902993440628052,drugged_safe
ENSG00000165995,,,1.0,0,0.48964038491249084,drugged_safe
ENSG00000120659,,,1.0,0,0.48964038491249084,drugged_safe
ENSG00000148795,,,1.0,0,0.48942914605140686,drugged_safe
ENSG00000197894,,,1.0,0,0.4886009395122528,drugged_safe
ENSG00000105855,,,0.5,0,0.4885723888874054,drugged_safe
ENSG00000213281,,,0.5,0,0.48855432868003845,drugged_safe
ENSG00000170759,,,1.0,0,0.4880943298339844,drugged_safe
ENSG00000158104,,,1.0,0,0.48801130056381226,drugged_safe
ENSG00000179142,,,1.0,0,0.4877052307128906,drugged_safe
ENSG00000197561,,-1.0,1.0,1,0.48732632398605347,positive
ENSG00000088926,,-1.0,1.0,1,0.48732632398605347,positive
ENSG00000163285,,-1.0,1.0,1,0.487291157245636,positive
ENSG00000135605,,,1.0,0,0.48706671595573425,drugged_safe
ENSG00000163517,,,1.0,0,0.48706671595573425,drugged_safe
ENSG00000184160,,-1.0,1.0,1,0.48703187704086304,positive
ENSG00000100429,,,1.0,0,0.48652738332748413,drugged_safe
ENSG00000162711,,,0.5,0,0.4864594638347626,drugged_safe
ENSG00000140718,,-1.0,0.75,1,0.48642322421073914,positive
ENSG00000111537,IFNG,,1.0,0,0.4863734245300293,drugged_safe
ENSG00000119772,,,1.0,0,0.48631027340888977,drugged_safe
ENSG00000164116,,,1.0,0,0.48631027340888977,drugged_safe
ENSG00000115592,,-1.0,0.75,1,0.4861505925655365,positive
ENSG00000117971,,-1.0,1.0,1,0.4861505925655365,positive
ENSG00000213903,,-1.0,0.75,1,0.48611143231391907,positive
ENSG00000133105,,,0.75,0,0.4859844148159027,drugged_safe
ENSG00000105141,,,0.5,0,0.4859844148159027,drugged_safe
ENSG00000198431,,,1.0,0,0.4858020842075348,drugged_safe
ENSG00000077097,,,1.0,0,0.4856030344963074,drugged_safe
ENSG00000167986,,,1.0,0,0.4856030344963074,drugged_safe
ENSG00000087237,,-1.0,0.75,1,0.48522332310676575,positive
ENSG00000185386,,-1.0,1.0,1,0.4851197898387909,positive
ENSG00000102225,,,0.5,0,0.4851197898387909,drugged_safe
ENSG00000117676,,,0.25,0,0.4851197898387909,drugged_safe
ENSG00000198785,,-1.0,1.0,1,0.4850507974624634,positive
ENSG00000198668,,,1.0,0,0.48483121395111084,drugged_safe
ENSG00000185760,,-1.0,1.0,1,0.4848169982433319,positive
ENSG00000106128,,,1.0,0,0.48446789383888245,drugged_safe
ENSG00000124731,,,0.5,0,0.4844340980052948,drugged_safe
ENSG00000164344,,,1.0,0,0.4841947853565216,drugged_safe
ENSG00000100433,,,1.0,0,0.48409727215766907,drugged_safe
ENSG00000137875,,,0.75,0,0.48409727215766907,drugged_safe
ENSG00000186912,,,1.0,0,0.48409727215766907,drugged_safe
ENSG00000147257,,,0.5,0,0.4830610454082489,drugged_safe
ENSG00000117560,,,0.75,0,0.4830610454082489,drugged_safe
ENSG00000101665,,,0.75,0,0.4830610454082489,drugged_safe
ENSG00000184500,,,1.0,0,0.4830610454082489,drugged_safe
ENSG00000115718,,,1.0,0,0.48305726051330566,drugged_safe
ENSG00000110330,,,0.5,0,0.4825107753276825,drugged_safe
ENSG00000100804,,,1.0,0,0.48140692710876465,drugged_safe
ENSG00000061273,,,1.0,0,0.4811244010925293,drugged_safe
ENSG00000004948,,,1.0,0,0.4809209406375885,drugged_safe
ENSG00000131187,,,1.0,0,0.4809209406375885,drugged_safe
ENSG00000102001,,,1.0,0,0.4809209406375885,drugged_safe
ENSG00000204403,,,0.5,0,0.4808109700679779,drugged_safe
ENSG00000126067,,,1.0,0,0.48048824071884155,drugged_safe
ENSG00000107854,,,0.5,0,0.48048824071884155,drugged_safe
ENSG00000176105,,,1.0,0,0.48048824071884155,drugged_safe
ENSG00000257365,,,1.0,0,0.48048824071884155,drugged_safe
ENSG00000205268,,,1.0,0,0.4804130792617798,drugged_safe
ENSG00000222028,,,1.0,0,0.4800751209259033,drugged_safe
ENSG00000115705,,-1.0,1.0,1,0.4800751209259033,positive
ENSG00000101868,,,1.0,0,0.47995612025260925,drugged_safe
ENSG00000166006,,,1.0,0,0.4796605706214905,drugged_safe
ENSG00000100299,,,1.0,0,0.4796605706214905,drugged_safe
ENSG00000146242,,,0.5,0,0.4796605706214905,drugged_safe
ENSG00000196954,,-1.0,0.5,1,0.4796227216720581,positive
ENSG00000096384,,-1.0,0.75,1,0.47960105538368225,positive
ENSG00000074410,,,1.0,0,0.47951802611351013,drugged_safe
ENSG00000170175,,,1.0,0,0.47934070229530334,drugged_safe
ENSG00000106211,,,0.5,0,0.47934070229530334,drugged_safe
ENSG00000123992,,,0.5,0,0.4785911440849304,drugged_safe
ENSG00000105372,,,1.0,0,0.47854283452033997,drugged_safe
ENSG00000160868,CYP3A4,-1.0,1.0,1,0.47849041223526,positive
ENSG00000004799,,-1.0,0.75,1,0.47841888666152954,positive
ENSG00000142515,,,0.5,0,0.47833892703056335,drugged_safe
ENSG00000196616,,-1.0,1.0,1,0.47821399569511414,positive
ENSG00000187554,,,0.5,0,0.4780651330947876,drugged_safe
ENSG00000081237,,-1.0,0.5,1,0.4780258536338806,positive
ENSG00000127922,,,1.0,0,0.47790297865867615,drugged_safe
ENSG00000148154,,,1.0,0,0.47788098454475403,drugged_safe
ENSG00000171720,,-1.0,1.0,1,0.47788098454475403,positive
ENSG00000197766,,,1.0,0,0.47785189747810364,drugged_safe
ENSG00000143801,,,1.0,0,0.47732430696487427,drugged_safe
ENSG00000094755,,,1.0,0,0.4765339493751526,drugged_safe
ENSG00000102287,,,1.0,0,0.4765339493751526,drugged_safe
ENSG00000258643,,,0.75,0,0.4762051999568939,drugged_safe
ENSG00000130706,,,1.0,0,0.4761793613433838,drugged_safe
ENSG00000106991,,,0.75,0,0.47567594051361084,drugged_safe
ENSG00000108691,,-1.0,0.5,1,0.4754127264022827,positive
ENSG00000132681,,-1.0,1.0,1,0.4749392569065094,positive
ENSG00000211891,,,1.0,0,0.4748389720916748,drugged_safe
ENSG00000137080,,,0.5,0,0.4748389720916748,drugged_safe
ENSG00000197565,,,1.0,0,0.4748389720916748,drugged_safe
ENSG00000041982,,,0.5,0,0.4748389720916748,drugged_safe
ENSG00000138684,,,0.5,0,0.4748389720916748,drugged_safe
ENSG00000089692,,,1.0,0,0.4748389720916748,drugged_safe
ENSG00000146374,,,0.75,0,0.4748389720916748,drugged_safe
ENSG00000161955,,,0.75,0,0.4748389720916748,drugged_safe
ENSG00000050555,,,1.0,0,0.4748389720916748,drugged_safe
ENSG00000138792,,,0.75,0,0.4743109345436096,drugged_safe
ENSG00000073417,,,1.0,0,0.47429317235946655,drugged_safe
ENSG00000152818,,,0.5,0,0.47429317235946655,drugged_safe
ENSG00000138326,,,1.0,0,0.47429317235946655,drugged_safe
ENSG00000205155,,,1.0,0,0.47429317235946655,drugged_safe
ENSG00000149806,,,1.0,0,0.47429317235946655,drugged_safe
ENSG00000196611,,-1.0,1.0,1,0.4730970561504364,positive
